county_fips,bea_county_name,state_name,total_gdp_thousands,engine_type,engine_label,engine_share,dominant_industry,dominant_industry_share,specialized_industry,specialization_gap,agriculture_share,mining_share,construction_share,manufacturing_share,wholesale_share,retail_share,transportation_share,information_share,finance_real_estate_share,professional_business_share,education_health_share,leisure_hospitality_share,other_services_share,government_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share
48329,"Midland, TX",Texas,4410762.0,resource,Resource extraction,32.832036731975116,mining,32.79270112511172,mining,31.621978849428334,0.03933560686339458,32.79270112511172,3.410272420048962,3.586092380409553,4.442384331777593,6.05732070785048,1.4760488097068034,2.977558072732104,16.013627577275763,6.935853714165489,5.350549406202375,4.4944615012099955,2.851253366198403,9.297350435140233,25.927039364173357,32.832036731975116,3.586092380409553,11.975753849334875,5.350549406202375,4.4944615012099955,9.297350435140233
48331,"Milam, TX",Texas,780320.0,manufacturing,Manufacturing,21.099933360672544,manufacturing,21.099933360672544,manufacturing,7.17484465520117,0.47211400451096985,6.391864875948329,4.372949559155218,21.099933360672544,1.2789624769325405,3.7160395735083043,0.9464066024195201,0.6753639532499488,9.349753947098627,2.4593756407627643,2.0318587246257946,1.3671314332581503,1.7688896862825507,6.955864260816075,12.484493541111341,6.863978880459299,21.099933360672544,5.941408652860365,2.0318587246257946,1.3671314332581503,6.955864260816075
48333,"Mills, TX",Texas,93811.0,knowledge_command,Knowledge / command,38.30467642387353,finance_real_estate,19.96887358625321,information,9.426737142838409,9.674771615268998,0.12578482267537922,4.8928164074575475,3.1574122437667227,1.8473313364104422,9.374167208536312,,14.173177985524084,19.96887358625321,4.162624852096236,9.35604566628647,,4.457899393461321,16.61212437773822,38.30467642387353,9.800556437944378,3.1574122437667227,11.221498544946755,9.35604566628647,0.0,16.61212437773822
48335,"Mitchell, TX",Texas,292208.0,resource,Resource extraction,27.7672069210973,mining,25.2833597984997,mining,24.112637522816314,2.4838471225976018,25.2833597984997,2.1796117833871764,0.3127908886820347,,2.7411980507036082,1.6005721951486613,0.32579532387888077,6.549786453485189,,1.6570388216612824,0.7337239226852106,1.8989897607183923,18.883466571757104,6.8755817773640695,27.7672069210973,0.3127908886820347,4.34177024585227,1.6570388216612824,0.7337239226852106,18.883466571757104
48337,"Montague, TX",Texas,305548.0,resource,Resource extraction,23.34134080406352,finance_real_estate,19.216293348344614,mining,16.73710235416201,5.433516174218126,17.907824629845393,8.374134342231008,4.236322934530745,1.4606542998154135,7.518294997839947,1.4262898137117572,0.6817259481325356,19.216293348344614,2.5576996085721393,5.8419626376215845,2.5884640056554127,4.482438111196931,17.566143453729037,22.455718905049288,23.34134080406352,4.236322934530745,10.405239111367116,5.8419626376215845,2.5884640056554127,17.566143453729037
48339,"Montgomery, TX",Texas,6540814.0,knowledge_command,Knowledge / command,36.8610237196777,finance_real_estate,23.61004303134136,finance_real_estate,3.48737919566452,0.12539723649074871,4.540810975514669,7.915131052495912,9.035878409017593,5.172444897531102,9.388923152378283,1.4646342183098313,1.3740950285392612,23.61004303134136,11.876885659797082,6.585602342460739,4.8841015812404995,2.754611276211187,9.382257315373897,36.8610237196777,4.666208212005417,9.035878409017593,16.026002268219216,6.585602342460739,4.8841015812404995,9.382257315373897
48341,"Moore, TX",Texas,1220870.0,manufacturing,Manufacturing,46.96978384266957,manufacturing,46.96978384266957,manufacturing,33.0446951371982,8.398764815254696,21.292684724827378,2.539172884909941,46.96978384266957,1.32200807620795,2.9735352658350194,2.3067157027365734,0.2014956547380147,4.199628134035565,0.9222112100387428,1.0688279669416072,1.1106014563385127,1.2338742044607534,5.2056320492763355,5.323334998812322,29.691449540082075,46.96978384266957,6.602259044779543,1.0688279669416072,1.1106014563385127,5.2056320492763355
48343,"Morris, TX",Texas,372007.0,manufacturing,Manufacturing,55.49788041622873,manufacturing,55.49788041622873,manufacturing,41.57279171075736,1.5617985683065103,1.033045077108764,2.0999604846145368,55.49788041622873,,4.685126892773523,4.927057824180728,0.5800966110852752,9.162461996682858,3.6397164569483906,2.3306013058894055,,2.1797976919789144,8.622956019644791,13.382275064716524,2.594843645415274,55.49788041622873,9.61218471695425,2.3306013058894055,0.0,8.622956019644791
48345,"Motley, TX",Texas,23225.0,resource,Resource extraction,30.777179763186222,agriculture,25.166846071044134,agriculture,24.214609479776133,25.166846071044134,5.610333692142088,,0.0,,6.419806243272336,,,15.698600645855759,0.813778256189451,0.0,1.9375672766415502,4.564047362755652,18.60064585575888,16.51237890204521,30.777179763186222,0.0,6.419806243272336,0.0,1.9375672766415502,18.60064585575888
48347,"Nacogdoches, TX",Texas,1462460.0,knowledge_command,Knowledge / command,18.384297690193236,government,16.47012567865104,mining,6.847616687433557,7.174350067694159,8.01833896311694,4.745770824501183,16.081465475978828,2.3390725216416173,8.965852057492171,0.983274756232649,1.8596064165857529,13.502318012116572,3.0223732614909125,10.295597828316671,3.54922527795632,2.8124529901672526,16.47012567865104,18.384297690193236,15.1926890308111,16.081465475978828,12.288199335366437,10.295597828316671,3.54922527795632,16.47012567865104
48349,"Navarro, TX",Texas,940357.0,knowledge_command,Knowledge / command,23.23287857696598,manufacturing,20.36099055996818,manufacturing,6.435901854496805,0.971226885108528,3.0674520421499496,4.6902399833254815,20.36099055996818,4.306024201446897,12.640199413626952,2.5965670484720165,0.7834258691114119,17.81940263112839,4.63005007672618,6.985857498800987,2.470976448306335,3.3531945846098874,14.633697627603134,23.23287857696598,4.038678927258477,20.36099055996818,19.542790663545865,6.985857498800987,2.470976448306335,14.633697627603134
48351,"Newton, TX",Texas,174190.0,resource,Resource extraction,30.800849646937248,mining,28.207130145243696,mining,27.03640786956031,2.593719501693553,28.207130145243696,1.8445375739135426,11.1688386244905,0.6785693782651128,3.718927607784603,0.4948619323726965,,15.595039898960906,,1.8014811412825076,0.8261094207474596,3.3141971410528734,16.57557839141168,15.595039898960906,30.800849646937248,11.1688386244905,4.8923589184224126,1.8014811412825076,0.8261094207474596,16.57557839141168
48353,"Nolan, TX",Texas,402104.0,resource,Resource extraction,19.862523128344908,government,18.664076955215567,mining,16.33469920731604,2.3571016453454825,17.505421482999424,1.9199013190617353,13.829009410500767,1.9514851879115849,5.681117322881643,5.220291267930684,1.1972027137258023,11.023516304239699,2.6008196884388117,4.011897419573045,2.8117104032787537,2.6348904760957366,18.664076955215567,14.821538706404313,19.862523128344908,13.829009410500767,12.852893778723912,4.011897419573045,2.8117104032787537,18.664076955215567
48355,"Nueces, TX",Texas,10313540.0,knowledge_command,Knowledge / command,24.7235672717612,manufacturing,17.21141334595105,manufacturing,3.286324640479677,0.11596406277572978,4.426520864804907,5.948578276711973,17.21141334595105,3.951659662928539,6.419522297872506,2.4352937982496794,4.104497582789227,13.533006125927663,7.086063563044309,9.570923271737929,4.132363863426137,2.7736742185515353,15.30099267564774,24.7235672717612,4.542484927580636,17.21141334595105,12.806475759050725,9.570923271737929,4.132363863426137,15.30099267564774
48357,"Ochiltree, TX",Texas,456109.0,resource,Resource extraction,63.21317930582383,mining,45.8769723903716,mining,44.70625011468822,17.336206915452227,45.8769723903716,4.039166076529952,2.005003190026945,4.2619198481064835,2.8995262097437235,,1.399226939174627,7.485929898335705,1.7294111714524378,1.3617359008482621,,1.7191066170586418,6.32699639779088,10.61456800896277,63.21317930582383,2.005003190026945,7.161446057850207,1.3617359008482621,0.0,6.32699639779088
48359,"Oldham, TX",Texas,72295.0,resource,Resource extraction,48.01161906079258,agriculture,40.894944325333704,agriculture,39.942707734065706,40.894944325333704,7.116674735458883,,0.0,1.0305000345805382,2.931046407082094,,,6.844180095442286,,0.0,3.0638356732830765,,18.742651635659453,6.844180095442286,48.01161906079258,0.0,3.961546441662632,0.0,3.0638356732830765,18.742651635659453
48361,"Orange, TX",Texas,2079999.0,manufacturing,Manufacturing,28.092850044639444,manufacturing,28.092850044639444,manufacturing,14.16776133916807,0.060000028846167716,3.3153381323741025,5.211300582356049,28.092850044639444,1.7875008593754131,5.6314930920639865,2.6357224210203944,1.3665871954746132,11.1494765141714,3.3960112480823303,4.226636647421465,2.42129924100925,2.848991754322959,9.855052814929238,15.912074957728343,3.37533816122027,28.092850044639444,10.054716372459794,4.226636647421465,2.42129924100925,9.855052814929238
48363,"Palo Pinto, TX",Texas,575057.0,knowledge_command,Knowledge / command,20.259209087099194,manufacturing,16.96231851799039,mining,12.899013420082426,0.8517416534360941,14.06973569576581,3.898917846404791,16.96231851799039,2.215954244535759,7.02312988103788,1.6389679631758243,0.9527751162058719,14.43178676200794,4.87464720888538,3.2424611821089044,2.927361983246878,3.0970842890356955,14.155292431880664,20.259209087099194,14.921477349201904,16.96231851799039,10.878052088749463,3.2424611821089044,2.927361983246878,14.155292431880664
48365,"Panola, TX",Texas,1599714.0,resource,Resource extraction,75.72316051494204,mining,73.87783066223086,mining,72.70710838654747,1.8453298527111723,73.87783066223086,2.148446534818099,3.947018029472768,0.6819969069471168,1.6627347138300972,2.1269426910060174,0.24873196083799978,5.8371683938504,0.9631721670248558,1.243847337711616,0.7085641558428569,0.8594661295706607,3.7553587703802056,7.0490725217132555,75.72316051494204,3.947018029472768,4.471674311783231,1.243847337711616,0.7085641558428569,3.7553587703802056
48367,"Parker, TX",Texas,1409237.0,knowledge_command,Knowledge / command,28.88300548452815,finance_real_estate,20.35810867866796,construction,7.269011761340956,0.48068564762350124,2.877656490710931,11.86549884795815,10.24405405194442,4.5125837598643805,10.580690118127754,1.6170452521470837,2.241425679286025,20.35810867866796,6.283471126574168,4.502507385202064,4.394718560469247,4.712195322717187,14.711081244673535,28.88300548452815,3.3583421383344323,10.24405405194442,16.71031913013922,4.502507385202064,4.394718560469247,14.711081244673535
48369,"Parmer, TX",Texas,459543.0,resource,Resource extraction,47.07241759748272,agriculture,47.03237781883306,agriculture,46.080141227565065,47.03237781883306,0.040039778649658464,,0.0,2.030495514021539,1.5036677742888043,,0.27375022576777364,5.494589189694979,,0.6275800088348642,0.4091020862030321,1.2042398643870107,7.075942838863828,5.768339415462753,47.07241759748272,0.0,3.534163288310343,0.6275800088348642,0.4091020862030321,7.075942838863828
48371,"Pecos, TX",Texas,1472760.0,resource,Resource extraction,84.68202558461664,mining,84.19260436187838,mining,83.02188208619499,0.48942122273826016,84.19260436187838,0.7187185963768706,0.3697140063554143,0.2937342133137782,1.3771422363453651,0.9474048724843152,0.1935821179282436,3.4168499959260163,0.3636030310437546,0.4996061815910263,0.6083136424128847,0.6771639642575844,5.545234797251419,3.9740351448980147,84.68202558461664,0.3697140063554143,2.618281322143458,0.4996061815910263,0.6083136424128847,5.545234797251419
48373,"Polk, TX",Texas,794636.0,resource,Resource extraction,27.237879985301443,mining,26.03884042504996,mining,24.868118149366573,1.1990395602514863,26.03884042504996,3.5586104832904626,10.487946682506204,1.9858148888296026,8.326705560785063,1.9478100664958549,2.660589250927469,16.230576012161542,3.431508262902763,3.663690041729798,2.1789850950623935,2.726279705424874,15.291278019118188,22.322673525991775,27.237879985301443,10.487946682506204,12.260330516110521,3.663690041729798,2.1789850950623935,15.291278019118188
48375,"Potter, TX",Texas,4907737.0,trade_logistics,Trade / logistics,17.7577160308305,finance_real_estate,13.880878294823052,education_health,4.203353773023423,,3.2104613592782174,3.7816207347704243,12.477950631828886,4.464807303243838,9.234154152922212,4.058754574664453,3.2974260845681016,13.880878294823052,,11.289235751630537,4.120371568403115,2.660248501498756,13.654358414071496,17.178304379391154,3.2104613592782174,12.477950631828886,17.7577160308305,11.289235751630537,4.120371568403115,13.654358414071496
48377,"Presidio, TX",Texas,115424.0,government,Government,34.74667313556973,government,34.74667313556973,agriculture,28.082452901385174,29.034689492653175,0.0,,0.0,0.9044912669808706,4.758109232048794,,0.5718048239534239,14.43287357915165,2.801843637371777,0.0,2.4682908233989465,2.799244524535625,34.74667313556973,17.806522040476853,29.034689492653175,0.0,5.662600499029664,0.0,2.4682908233989465,34.74667313556973
48379,"Rains, TX",Texas,107488.0,knowledge_command,Knowledge / command,24.03989282524561,finance_real_estate,22.720675796367967,construction,9.756743041397097,4.305596903840429,0.5479681452813338,14.35323012801429,5.756921702887764,7.369194700803811,14.599769276570406,,1.3192170288776421,22.720675796367967,,0.9898779398630545,3.423637987496279,5.603416195296219,14.78862756772849,24.03989282524561,4.853565049121762,5.756921702887764,21.968963977374216,0.9898779398630545,3.423637987496279,14.78862756772849
48381,"Randall, TX",Texas,1645195.0,knowledge_command,Knowledge / command,31.412264199684536,finance_real_estate,23.668866000686847,finance_real_estate,3.5462021650100084,,0.12010734289856217,6.59696874838545,7.725527976926748,8.109312269974076,9.26801990037655,,2.429012974145922,23.668866000686847,5.314385224851765,7.226316637237532,3.3602703630876585,5.284479955263661,11.928737930762006,31.412264199684536,0.12010734289856217,7.725527976926748,17.377332170350627,7.226316637237532,3.3602703630876585,11.928737930762006
48383,"Reagan, TX",Texas,319843.0,resource,Resource extraction,81.65256078763643,mining,81.0331944110079,mining,79.86247213532451,0.6193663766285334,81.0331944110079,,0.0,,1.340970413609177,4.883646038837805,,2.5915839958979876,0.3720575407309211,0.2154181895492476,2.271739572227624,0.5499573228115044,4.664788661937263,2.963641536628909,81.65256078763643,0.0,6.224616452446981,0.2154181895492476,2.271739572227624,4.664788661937263
48385,"Real, TX",Texas,36721.0,knowledge_command,Knowledge / command,28.986138721712372,finance_real_estate,28.986138721712372,finance_real_estate,8.863474886035533,,0.0,9.833610195800768,0.0,,7.962746112578634,1.642112142915498,,28.986138721712372,,7.300999428120149,6.873451158737508,,21.31750224667084,28.986138721712372,0.0,0.0,9.60485825549413,7.300999428120149,6.873451158737508,21.31750224667084
48387,"Red River, TX",Texas,168008.0,knowledge_command,Knowledge / command,19.96631112804152,finance_real_estate,19.96631112804152,government,6.162537652303744,4.054568830055712,4.981905623541736,3.284367411075663,17.936645874006,1.151135660206657,8.541259940002858,1.992167039664778,,19.96631112804152,,9.254321222798914,1.0166182562735109,5.204514070758536,19.325865434979285,19.96631112804152,9.036474453597448,17.936645874006,11.684562639874294,9.254321222798914,1.0166182562735109,19.325865434979285
48389,"Reeves, TX",Texas,387763.0,resource,Resource extraction,48.84220516140014,mining,43.914710789838125,mining,42.74398851415474,4.927494371562011,43.914710789838125,,0.0,1.001642756013338,4.730724695239102,2.289284949827601,0.6044929505909538,7.002988939120029,1.2489587712081864,1.6332141024285454,1.793105582533661,1.344377880303175,15.628102732854861,8.85644066091917,48.84220516140014,0.0,8.02165240108004,1.6332141024285454,1.793105582533661,15.628102732854861
48391,"Refugio, TX",Texas,413452.0,resource,Resource extraction,75.34901270280467,mining,71.28058396137882,mining,70.10986168569544,4.068428741425849,71.28058396137882,1.8125441405531961,0.6752899973878467,0.28322513858924375,2.728974584716001,0.5737062585257781,0.20171628145467915,8.004798622331007,0.5376682178342347,0.6735969350734788,1.408869711598928,1.0697735166355467,6.600766231630274,8.74418312161992,75.34901270280467,0.6752899973878467,3.585905981831023,0.6735969350734788,1.408869711598928,6.600766231630274
48393,"Roberts, TX",Texas,338673.0,resource,Resource extraction,96.96846220395484,mining,95.71445022189545,mining,94.54372794621206,1.2540119820593907,95.71445022189545,,0.0,0.0,,,0.15974110720370385,1.241610639171118,,0.0,,,1.0585431965347105,1.4013517463748217,96.96846220395484,0.0,0.0,0.0,0.0,1.0585431965347105
48395,"Robertson, TX",Texas,654554.0,resource,Resource extraction,55.16427979968039,mining,52.503842310947604,mining,51.33312003526422,2.660437488732786,52.503842310947604,2.393996522823174,4.140223724856925,0.6980325534638853,1.5801599256898593,1.0459030118217902,,8.26776705970783,,1.4553421108113311,1.2325950188983643,1.208609220935171,6.470207194517183,8.26776705970783,55.16427979968039,4.140223724856925,3.3240954909755347,1.4553421108113311,1.2325950188983643,6.470207194517183
48397,"Rockwall, TX",Texas,969310.0,knowledge_command,Knowledge / command,31.04094665277362,finance_real_estate,21.02041658499345,retail,4.970280018975213,0.06664534565825175,0.042607628106591286,8.399273710164962,11.279776335743982,4.090332298232764,11.674180602696763,6.1786219063044845,0.847510084493093,21.02041658499345,9.17301998328708,9.587541653341036,3.53560780348908,4.425003352900517,9.577534534875323,31.04094665277362,0.10925297376484304,11.279776335743982,21.943134807234014,9.587541653341036,3.53560780348908,9.577534534875323
48399,"Runnels, TX",Texas,242951.0,manufacturing,Manufacturing,27.663191343110338,manufacturing,27.663191343110338,manufacturing,13.738102637638963,10.212758951393491,10.053879177282662,3.5323995373552695,27.663191343110338,2.56924235751242,5.936176430638277,1.269803375989397,0.6577458005935354,13.520010207819682,3.1175010598845034,2.7668130610699277,1.2656873196652823,2.729768554152895,14.350218768393628,17.295257068297722,20.266638128676153,27.663191343110338,9.775222164140095,2.7668130610699277,1.2656873196652823,14.350218768393628
48401,"Rusk, TX",Texas,1927418.0,resource,Resource extraction,29.053116656584095,mining,27.30476731046405,mining,26.134045034780666,1.7483493461200423,27.30476731046405,3.7673198029695687,5.229275642336016,0.7822900896432429,2.464333113004029,0.994491075625526,1.0404593087747442,7.076202463606752,2.8440120409791754,2.3405924402490794,1.8411159385250113,1.4956278295626584,5.357322594268602,10.960673813360671,29.053116656584095,5.229275642336016,4.241114278272798,2.3405924402490794,1.8411159385250113,5.357322594268602
48403,"Sabine, TX",Texas,164476.0,knowledge_command,Knowledge / command,24.935552907415065,manufacturing,23.97067049295946,manufacturing,10.045581787488086,4.349570758043727,3.871689486612029,7.376152143777816,23.97067049295946,,5.328436975607383,3.1183880930956493,,19.67703494734794,5.258517960067122,3.1840511685595465,3.6321408594566984,3.821834188574625,14.8751185583307,24.935552907415065,8.221260244655756,23.97067049295946,8.446825068703033,3.1840511685595465,3.6321408594566984,14.8751185583307
48405,"San Augustine, TX",Texas,114391.0,knowledge_command,Knowledge / command,21.882840433250866,finance_real_estate,20.18777701042914,agriculture,14.531499017302602,15.483735608570603,4.521334720388842,3.085032913428504,3.9802082331651967,,7.1631509471899015,2.2160834331372223,,20.18777701042914,1.6950634228217254,8.712223863765505,1.280695159584233,3.5999335612067385,16.848353454380153,21.882840433250866,20.005070328959444,3.9802082331651967,9.379234380327123,8.712223863765505,1.280695159584233,16.848353454380153
48407,"San Jacinto, TX",Texas,174279.0,knowledge_command,Knowledge / command,31.952788345124773,finance_real_estate,26.571187578537863,mining,13.573452294976306,0.8463440804686738,14.744174570659691,8.132936268856259,3.2488136838058512,1.797692206175156,4.0257288600462475,1.5039103965480638,,26.571187578537863,5.381600766586909,3.540300323045232,3.5047251820357013,4.581160093872469,20.25717384194309,31.952788345124773,15.590518651128365,3.2488136838058512,7.327331462769467,3.540300323045232,3.5047251820357013,20.25717384194309
48409,"San Patricio, TX",Texas,1451797.0,government,Government,24.198011154452033,government,24.198011154452033,government,11.034683371776492,1.0329267797081825,5.720841136880707,3.6870857289276673,16.180636824569827,0.9561942888709648,5.937606979488179,2.1297743417295947,0.3530796660965686,10.326099310027503,3.557797681080757,3.3453024079812814,1.9707300676334225,2.3404098506884914,24.198011154452033,14.23697665720483,6.753767916588889,16.180636824569827,9.023575610088738,3.3453024079812814,1.9707300676334225,24.198011154452033
48411,"San Saba, TX",Texas,98375.0,government,Government,32.54891994917408,government,32.54891994917408,government,19.385592166498537,1.8795425667090218,1.1842439644218552,6.689707750952986,1.7992376111817026,7.306734434561626,12.024396442185514,1.140533672172808,,19.46022871664549,2.5992376111817026,4.213468869123252,2.2200762388818296,5.788055908513342,32.54891994917408,22.05946632782719,3.063786531130877,1.7992376111817026,20.471664548919946,4.213468869123252,2.2200762388818296,32.54891994917408
48413,"Schleicher, TX",Texas,120274.0,resource,Resource extraction,64.78873239436619,mining,56.22079584947702,mining,55.05007357379364,8.56793654488917,56.22079584947702,,0.0,0.9445100354191263,0.7441342268486955,,0.42569466385087384,7.834610971614812,1.1723231953705706,0.0,0.7208540499193508,2.309726125347124,9.329530904434874,9.432628830836256,64.78873239436619,0.0,1.6886442622678217,0.0,0.7208540499193508,9.329530904434874
48415,"Scurry, TX",Texas,731912.0,resource,Resource extraction,60.0719758659511,mining,58.310835182371655,mining,57.14011290668827,1.7611406835794468,58.310835182371655,1.6164511580627177,1.6553902654963986,3.575429833094689,3.2262075222157858,1.4792761971384538,0.8777011443998731,12.205702324869657,1.1964553115675107,1.065975144552897,1.2967405917651302,1.7601842844494966,9.714555848244052,14.279858780837042,60.0719758659511,1.6553902654963986,8.28091355244893,1.065975144552897,1.2967405917651302,9.714555848244052
48417,"Shackelford, TX",Texas,101124.0,resource,Resource extraction,59.233218622681065,mining,55.109568450615086,mining,53.938846174931705,4.123650172065978,55.109568450615086,1.385427791622167,1.0096515169494877,0.5349867489418931,3.2455203512519284,,0.8632965468138126,16.15936869585855,,1.4833274000237333,1.62770460029271,2.105336023100352,9.4853842806851,17.022665242672364,59.233218622681065,1.0096515169494877,3.7805071001938213,1.4833274000237333,1.62770460029271,9.4853842806851
48419,"Shelby, TX",Texas,652526.0,resource,Resource extraction,41.232686513640836,agriculture,24.20746453014899,agriculture,23.25522793888099,24.20746453014899,17.025221983491846,1.9905720231837505,18.745919702816437,2.3223595688141163,5.770498033794822,1.6255290976911265,0.7328443617572327,9.780299942071274,2.7704643186631643,2.8383543337736734,1.1686890637307938,2.5254166117518686,8.40518232223697,13.28360862249167,41.232686513640836,18.745919702816437,9.718386700300064,2.8383543337736734,1.1686890637307938,8.40518232223697
48421,"Sherman, TX",Texas,272663.0,resource,Resource extraction,84.27252689217093,mining,45.90795230742712,mining,44.737230031743735,38.364574584743806,45.90795230742712,0.8387643354617238,0.7144350351899598,1.8245966632803132,1.4274030579873322,,,3.924991656367017,0.5332590047054423,0.0,0.28570066345635453,0.9242178073299275,4.313016434206328,4.4582506610724595,84.27252689217093,0.7144350351899598,3.2519997212676452,0.0,0.28570066345635453,4.313016434206328
48423,"Smith, TX",Texas,5617783.0,knowledge_command,Knowledge / command,26.403761056630348,manufacturing,17.200575387123354,education_health,5.6825535412411945,1.0137095007051713,3.6223364270211222,3.8893278718668913,17.200575387123354,4.200251237899363,12.320892423221046,1.6269941362989635,3.645762038156333,16.61292363909393,6.145075379380086,12.768435519848309,3.198040935365428,2.972969942057214,10.41610186794328,26.403761056630348,4.636045927726293,17.200575387123354,18.148137797419373,12.768435519848309,3.198040935365428,10.41610186794328
48425,"Somervell, TX",Texas,956260.0,knowledge_command,Knowledge / command,4.256269215485329,government,2.8925187710455313,mining,-1.020972207710239,,0.14975006797314538,,1.0061071256771172,,0.5997322903812771,,,1.89258151548742,2.3636876999979086,0.0,0.9731662936858176,0.4127538535544727,2.8925187710455313,4.256269215485329,0.14975006797314538,1.0061071256771172,0.5997322903812771,0.0,0.9731662936858176,2.8925187710455313
48427,"Starr, TX",Texas,1216877.0,resource,Resource extraction,58.03421381125619,mining,55.26704835410645,mining,54.09632607842307,2.7671654571497366,55.26704835410645,3.4401176125442428,0.45978352783395526,0.28474529471754334,6.045146715732157,0.8926128113194678,0.2700355089298261,6.5980374351721665,0.9570400295181848,3.318987868124716,1.6089547259090275,2.9694866449115236,14.82976504609751,7.825112973620177,58.03421381125619,0.45978352783395526,7.222504821769169,3.318987868124716,1.6089547259090275,14.82976504609751
48429,"Stephens, TX",Texas,299315.0,resource,Resource extraction,52.139050832734746,mining,49.902945057882164,mining,48.73222278219878,2.23610577485258,49.902945057882164,2.364064614202429,7.430967375507408,1.1396020914421263,3.8484539698979336,1.287606701969497,,12.04617209294556,1.727611379316105,2.9403805355561867,1.7139134356781316,,10.685732422364397,13.773783472261664,52.139050832734746,7.430967375507408,6.275662763309557,2.9403805355561867,1.7139134356781316,10.685732422364397
48431,"Sterling, TX",Texas,153129.0,resource,Resource extraction,83.52043048671382,mining,79.97178849205572,mining,78.80106621637233,3.5486419946580985,79.97178849205572,0.4825996382135324,0.016979148299799515,0.22921850204729344,2.240594531408159,,0.005224353323015235,7.559639258403046,,0.0,,0.929281847331335,3.864715370700521,7.564863611726062,83.52043048671382,0.016979148299799515,2.4698130334554524,0.0,0.0,3.864715370700521
48433,"Stonewall, TX",Texas,71896.0,resource,Resource extraction,67.49471458773785,mining,58.56793145654835,mining,57.39720918086497,8.926783131189495,58.56793145654835,6.501057082452431,0.2948703683097808,1.0612551463224658,1.667686658506732,,,6.940580838989652,0.21419828641370867,0.0,,2.203182374541004,10.031156114387448,7.15477912540336,67.49471458773785,0.2948703683097808,2.728941804829198,0.0,0.0,10.031156114387448
48435,"Sutton, TX",Texas,409132.0,resource,Resource extraction,75.99258918881925,mining,74.90003226342598,mining,73.7293099877426,1.0925569253932716,74.90003226342598,2.4703518668791493,0.42577945504140474,2.06021528504248,1.7893980426854903,,0.3495204481683173,8.083454728547267,,1.1910581426043427,1.2120782534732069,0.9485936079309367,3.8549905653920984,8.432975176715583,75.99258918881925,0.42577945504140474,3.8496133277279707,1.1910581426043427,1.2120782534732069,3.8549905653920984
48437,"Swisher, TX",Texas,203940.0,resource,Resource extraction,49.175737962145725,agriculture,49.155143669706774,agriculture,48.20290707843878,49.155143669706774,0.02059429243895263,1.6362655683044032,2.9140923801117977,1.7892517407080515,4.632735118172011,,2.198195547710111,11.32440913994312,,2.609591056192998,1.5332941061096401,2.299205648720212,15.772285966460725,13.522604687653232,49.175737962145725,2.9140923801117977,6.421986858880063,2.609591056192998,1.5332941061096401,15.772285966460725
48439,"Tarrant, TX",Texas,53164027.0,knowledge_command,Knowledge / command,30.058014604499395,finance_real_estate,15.766051732687595,transportation,6.22008502868403,0.020028580603948604,1.0443208148998946,5.866726386246098,15.1092824476972,6.7772367958506985,7.739534102636732,9.130792518783425,3.951655129510787,15.766051732687595,10.340307742301011,6.786525031296067,4.401478089686472,2.606657317362359,9.959273777360771,30.058014604499395,1.0643493955038432,15.1092824476972,23.647563417270852,6.786525031296067,4.401478089686472,9.959273777360771
48441,"Taylor, TX",Texas,3211073.0,knowledge_command,Knowledge / command,24.512896467940777,government,22.391456064686167,government,9.228128282010626,1.0008803910717694,2.656837761084846,4.077484379831913,5.845709518282518,4.640567187354507,9.279701831755304,2.3703914548189964,2.842289789114106,16.103807045183963,5.56679963364271,14.236456162784217,4.083245693884878,4.051169188617014,22.391456064686167,24.512896467940777,3.6577181521566153,5.845709518282518,16.290660473928806,14.236456162784217,4.083245693884878,22.391456064686167
48443,"Terrell, TX",Texas,305666.0,resource,Resource extraction,89.76955238724621,mining,89.69561547571531,mining,88.52489320003193,0.07393691153088665,89.69561547571531,,0.0,0.41286894846008393,0.150163904392376,,,4.774165265354995,1.2847356264681058,0.0,0.1387134977393626,0.1380591887877618,1.7335915672662319,6.0589008918231,89.76955238724621,0.0,0.56303285285246,0.0,0.1387134977393626,1.7335915672662319
48445,"Terry, TX",Texas,361921.0,resource,Resource extraction,56.58334277369923,mining,44.41466507884317,mining,43.24394280315979,12.16867769485606,44.41466507884317,1.2138008018324442,0.862895493767977,3.682847914323844,5.9637324167428805,,,9.03898917167006,2.2908314245373993,1.3069150449960074,1.555035491170725,1.9556754098270064,13.197631527322262,11.32982059620746,56.58334277369923,0.862895493767977,9.646580331066724,1.3069150449960074,1.555035491170725,13.197631527322262
48447,"Throckmorton, TX",Texas,70054.0,resource,Resource extraction,64.8028663602364,mining,55.622805264510234,mining,54.45208298882685,9.180061095726154,55.622805264510234,,0.0,0.6081023210666058,2.8849173494732634,,,9.404173922973706,1.1362663088474605,0.0,,,9.719644845404973,10.540440231821167,64.8028663602364,0.0,3.4930196705398693,0.0,0.0,9.719644845404973
