county_fips,bea_county_name,state_name,total_gdp_thousands,engine_type,engine_label,engine_share,dominant_industry,dominant_industry_share,specialized_industry,specialization_gap,agriculture_share,mining_share,construction_share,manufacturing_share,wholesale_share,retail_share,transportation_share,information_share,finance_real_estate_share,professional_business_share,education_health_share,leisure_hospitality_share,other_services_share,government_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share
55015,"Calumet, WI",Wisconsin,2314602.0,manufacturing,Manufacturing,25.206579792119772,manufacturing,25.206579792119772,manufacturing,15.374090469379695,6.499173508015634,1.05374487708902,4.655660022759853,25.206579792119772,7.532094070600475,9.237441253399073,,,18.61952940505538,4.387708988413559,4.37155070288542,3.104723835890576,,7.824455349126977,23.00723839346894,7.552918385104654,25.206579792119772,16.76953532399955,4.37155070288542,3.104723835890576,7.824455349126977
55017,"Chippewa, WI",Wisconsin,3854267.0,trade_logistics,Trade / logistics,22.17041528259459,manufacturing,21.893708972419397,manufacturing,12.06121964967932,3.553983156849279,0.045585840316719105,7.459005823934875,21.893708972419397,5.188664926430888,11.990606774258245,4.991143581905457,0.8115680620984482,14.566427286952358,5.690783746948512,7.309405394073633,3.005915262227552,2.8702474426395472,9.311238686889102,21.068779095999318,3.5995689971659983,21.893708972419397,22.17041528259459,7.309405394073633,3.005915262227552,9.311238686889102
55019,"Clark, WI",Wisconsin,1919301.0,manufacturing,Manufacturing,22.207355698767415,manufacturing,22.207355698767415,agriculture,17.61208789289756,18.53258035086732,0.0,6.425099554473217,22.207355698767415,,6.554000649194681,5.995620280508373,0.6214762561995226,,2.418224134724048,3.7687679003970715,0.8779237857949327,2.534308063195924,9.823836907290726,3.0397003909235707,18.53258035086732,22.207355698767415,12.549620929703053,3.7687679003970715,0.8779237857949327,9.823836907290726
55021,"Columbia, WI",Wisconsin,4274101.0,manufacturing,Manufacturing,20.34439523071635,manufacturing,20.34439523071635,leisure_hospitality,12.451018209152165,2.188904754473514,0.5578483054097224,3.5921238173828836,20.34439523071635,,6.654218044917516,3.1587695283756747,0.5754894421072407,,4.206405042838248,5.377598704382512,16.844220574104355,2.1993396974006933,8.500196883508368,4.7818944849454885,2.746753059883236,20.34439523071635,9.81298757329319,5.377598704382512,16.844220574104355,8.500196883508368
55023,"Crawford, WI",Wisconsin,902395.0,trade_logistics,Trade / logistics,23.509327955052942,manufacturing,21.660470193208074,manufacturing,11.827980870467997,6.0811507155957205,0.22650834723153385,2.1651272447209924,21.660470193208074,2.930978119337984,16.3634550280088,4.21489480770616,0.8938436050731665,13.492096033333517,4.327816532671392,10.777874434144692,3.69993184802664,2.026606973664526,10.87827392660642,18.713756171078074,6.307659062827255,21.660470193208074,23.509327955052942,10.777874434144692,3.69993184802664,10.87827392660642
55025,"Dane, WI",Wisconsin,62805670.0,knowledge_command,Knowledge / command,46.53501507109151,finance_real_estate,21.308181251788255,information,7.027082552735925,0.6386573059406897,0.04791764819959726,4.489144053395179,7.140772481210693,5.014397585440932,5.288525701580765,1.3572659920672767,12.463260084638856,21.308181251788255,12.763573734664401,7.721377703637266,3.121498425221799,2.319882902292102,15.906533598001582,46.53501507109151,0.686574954140287,7.140772481210693,11.660189279088973,7.721377703637266,3.121498425221799,15.906533598001582
55027,"Dodge, WI",Wisconsin,5047693.0,manufacturing,Manufacturing,30.71858767955975,manufacturing,30.71858767955975,manufacturing,20.886098356819673,2.586884741207518,0.25920752311996786,8.292818125032564,30.71858767955975,,5.700029696734727,3.6492512520076,0.5640992825831523,,7.009855789565648,6.680834194948068,2.0309872252531997,3.3406548298400875,9.727394276949886,7.5739550721488005,2.8460922643274857,30.71858767955975,9.349280948742326,6.680834194948068,2.0309872252531997,9.727394276949886
55029,"Door, WI",Wisconsin,1999737.0,knowledge_command,Knowledge / command,30.810201541502707,finance_real_estate,24.08346697590733,manufacturing,8.766556451779273,1.6956229744211362,0.021002761863185008,5.629490277971554,18.59904577451935,1.4651926728364781,9.02468674630714,1.0467876525763138,1.7671823844835597,24.08346697590733,4.959552181111817,7.682860296128941,11.048202838673285,3.243626536889601,9.43659091170489,30.810201541502707,1.7166257362843211,18.59904577451935,11.536667071719931,7.682860296128941,11.048202838673285,9.43659091170489
55031,"Douglas, WI",Wisconsin,2401917.0,trade_logistics,Trade / logistics,34.19248042292885,transportation,19.970839958250014,transportation,16.60098002952379,0.528119830951694,0.10662316807783118,5.5260027719525695,12.136014691598419,6.8844593714104185,7.337181093268419,19.970839958250014,1.2967142494932173,15.245572598886639,4.729805401269069,5.3600103583929,4.363015041735414,2.3254758594905653,13.469657777516876,21.272092249648924,0.6347429990295252,12.136014691598419,34.19248042292885,5.3600103583929,4.363015041735414,13.469657777516876
55033,"Dunn, WI",Wisconsin,2580986.0,knowledge_command,Knowledge / command,24.82570614486092,manufacturing,22.19504483945283,manufacturing,12.362555516712753,3.492192518673096,0.11561473018451088,4.529664244594895,22.19504483945283,,7.864126345512916,6.775317649921386,,21.081284439357674,3.744421705503246,6.111191614367533,2.435774545076959,,14.235063653967902,24.82570614486092,3.607807248857607,22.19504483945283,14.639443995434302,6.111191614367533,2.435774545076959,14.235063653967902
55035,"Eau Claire, WI",Wisconsin,8430251.0,knowledge_command,Knowledge / command,34.336901712653635,finance_real_estate,20.323273885913952,education_health,9.0298039459842,0.7124105794714772,0.021838021192963294,4.334544724706299,8.096081599468391,6.408694118360176,8.419535788436193,2.9619640032070222,2.381400031861448,20.323273885913952,11.632227794878231,17.713553250075233,3.6832948390267384,2.262957532343936,10.74844627995062,34.336901712653635,0.7342486006644405,8.096081599468391,17.790193910003392,17.713553250075233,3.6832948390267384,10.74844627995062
55037,"Florence, WI",Wisconsin,172011.0,leisure_amenity,Leisure / amenity,22.477050886280526,leisure_hospitality,22.477050886280526,leisure_hospitality,18.083848521328335,1.1470196673468558,0.0,,0.0,,,,,,2.5376284074855677,3.268976984030091,22.477050886280526,,15.72515711204516,2.5376284074855677,1.1470196673468558,0.0,0.0,3.268976984030091,22.477050886280526,15.72515711204516
55039,"Fond du Lac, WI",Wisconsin,6749318.0,manufacturing,Manufacturing,23.42986358029063,manufacturing,23.42986358029063,manufacturing,13.597374257550552,2.461611676913134,0.48270062249252443,6.241860288698799,23.42986358029063,6.983283348036054,7.527990235457864,,2.082521522915352,,5.485324591314264,10.254399037058262,2.9983918375160274,2.3771586995900917,8.061792317386734,7.567846114229615,2.9443122994056585,23.42986358029063,14.511273583493917,10.254399037058262,2.9983918375160274,8.061792317386734
55041,"Forest, WI",Wisconsin,430323.0,government,Government,43.62839076693553,government,43.62839076693553,government,32.377313774103285,1.5369850089351487,0.10852313262363388,3.008902615012444,7.115585269669528,,4.60979310889727,2.779540019938511,,27.469598417932577,2.5606346860381617,1.5416326805678524,1.6998858996614172,,43.62839076693553,30.030233103970737,1.6455081415587824,7.115585269669528,7.389333128835781,1.5416326805678524,1.6998858996614172,43.62839076693553
55043,"Grant, WI",Wisconsin,2998992.0,knowledge_command,Knowledge / command,24.24417937760421,government,15.915147489556492,agriculture,14.36721087701746,15.28770333498722,0.03801277229148994,4.066299610002294,15.390337820174246,2.743121688887466,6.452934852777199,2.1660611298729706,4.155662969424393,15.8226497436472,4.265866664532616,7.5883163409572285,1.8530226155988414,2.4343179308247573,15.915147489556492,24.24417937760421,15.32571610727871,15.390337820174246,11.362117671537636,7.5883163409572285,1.8530226155988414,15.915147489556492
55045,"Green, WI",Wisconsin,2497277.0,manufacturing,Manufacturing,26.778086692024957,manufacturing,26.778086692024957,manufacturing,16.94559736928488,5.151210698693016,0.03083358393962704,3.356656069791217,26.778086692024957,5.9424324974762515,13.54407220344399,,4.372802856871704,,3.9743288389714073,7.211614890939211,2.143654868883188,2.26795025141384,8.291230808596724,8.347131695843112,5.182044282632643,26.778086692024957,19.486504700920243,7.211614890939211,2.143654868883188,8.291230808596724
55047,"Green Lake, WI",Wisconsin,904244.0,knowledge_command,Knowledge / command,31.076567829037295,finance_real_estate,24.932761511273505,manufacturing,5.447567829975341,,0.669841326013775,6.716992316233229,15.280057152715418,,9.050765058988503,3.9239408832129383,1.4393238993015158,24.932761511273505,4.704482418462273,8.64103051831143,3.374089294482463,3.092306943701036,11.053653659852872,31.076567829037295,0.669841326013775,15.280057152715418,12.974705942201442,8.64103051831143,3.374089294482463,11.053653659852872
55049,"Iowa, WI",Wisconsin,1660270.0,trade_logistics,Trade / logistics,32.552355942105805,retail,23.196046426183692,retail,16.884905121140243,5.358405560541358,0.2212893083655068,3.782095683232246,18.267209550253874,9.35630951592211,23.196046426183692,,0.5359971570889072,,2.1401940648207822,6.680359218681299,2.6083106964529863,1.8440976467682966,7.7913230980503165,2.6761912219096895,5.579694868906865,18.267209550253874,32.552355942105805,6.680359218681299,2.6083106964529863,7.7913230980503165
55051,"Iron, WI",Wisconsin,235342.0,knowledge_command,Knowledge / command,34.51785061739936,finance_real_estate,30.02014090132658,finance_real_estate,8.579932652391747,4.800248149501576,0.0,9.636189035531268,7.0017251489321914,2.204876307671389,5.484358932957143,0.8111599289544578,1.1485412718511783,30.02014090132658,3.3491684442216005,6.815188109219774,10.699747601363123,2.64296215720101,15.101001946103967,34.51785061739936,4.800248149501576,7.0017251489321914,8.50039516958299,6.815188109219774,10.699747601363123,15.101001946103967
55053,"Jackson, WI",Wisconsin,1372133.0,resource,Resource extraction,30.78965377262991,mining,25.638549615817123,mining,24.25877003827376,5.151104156812787,25.638549615817123,4.881450996368428,7.711132958685492,1.6308914660605058,5.0909059107243975,10.770092986612815,,11.402174570540904,1.6029787199928869,5.863061379618448,1.8469055113462034,,15.96988047077069,13.00515329053379,30.78965377262991,7.711132958685492,17.49189036339772,5.863061379618448,1.8469055113462034,15.96988047077069
55055,"Jefferson, WI",Wisconsin,4923014.0,manufacturing,Manufacturing,28.909221058481656,manufacturing,28.909221058481656,manufacturing,19.07673173574158,2.8083812071223035,0.024964381576002014,5.639756458137231,28.909221058481656,4.133707521449258,8.241678776456862,3.0195120306381416,1.6842730896154265,16.40450342005934,7.34527669431775,6.19636669731185,2.9184966770356535,2.7027751698451397,7.970990941727973,25.434053203992516,2.8333455886983057,28.909221058481656,15.394898328544262,6.19636669731185,2.9184966770356535,7.970990941727973
55057,"Juneau, WI",Wisconsin,1232965.0,knowledge_command,Knowledge / command,22.340293520091812,manufacturing,19.284813437526612,manufacturing,9.452324114786535,6.042831710551395,0.0,4.079434533826994,19.284813437526612,2.8847534196023408,7.539792289318838,4.73362990839156,1.097679171752645,16.202730815554375,5.039883532784791,8.636498197434639,3.289549987225915,2.3922009140567657,17.725563986001227,22.340293520091812,6.042831710551395,19.284813437526612,15.158175617312738,8.636498197434639,3.289549987225915,17.725563986001227
55059,"Kenosha, WI",Wisconsin,10427570.0,trade_logistics,Trade / logistics,16.330218833342762,manufacturing,13.581448026721471,manufacturing,3.748958703981394,0.09041416168867722,0.016130316075557392,3.0597349142705346,13.581448026721471,,9.618377052371741,6.711841780971022,0.6942844785506115,,13.295830188624963,9.765630918804668,3.2992633950191657,2.146837662082345,9.496690024617433,13.990114667175575,0.10654447776423462,13.581448026721471,16.330218833342762,9.765630918804668,3.2992633950191657,9.496690024617433
55061,"Kewaunee, WI",Wisconsin,1081895.0,resource,Resource extraction,25.499239759865794,agriculture,25.49729872122526,agriculture,24.5768062632555,25.49729872122526,0.0019410386405335081,4.93485966752781,20.43996875852093,,4.33424685389987,2.5415590237499943,,17.688038118301684,4.101044925801487,3.1942101590265226,1.7927802605613299,,9.702327859912469,21.789083044103172,25.499239759865794,20.43996875852093,6.8758058776498645,3.1942101590265226,1.7927802605613299,9.702327859912469
55063,"La Crosse, WI",Wisconsin,9934220.0,trade_logistics,Trade / logistics,23.30000744899952,education_health,18.322304116478193,education_health,9.638554812387161,,0.0,3.75122556174516,9.864820791164279,11.9497856902706,7.009911195846278,4.3403105628826415,1.9281735254504127,,7.685626048144696,18.322304116478193,,2.649971512609948,10.40032332684398,9.61379957359511,0.0,9.864820791164279,23.30000744899952,18.322304116478193,0.0,10.40032332684398
55065,"Lafayette, WI",Wisconsin,931893.0,resource,Resource extraction,23.566117569291755,agriculture,23.55087976838543,agriculture,22.630387310415667,23.55087976838543,0.01523780090632723,6.338066709375433,13.60789275163565,8.519969567321569,4.262506532402325,,,16.12288106037925,3.6088907202865568,1.261947455340903,0.8599699750937072,,12.994195685556173,19.731771780665806,23.566117569291755,13.60789275163565,12.782476099723894,1.261947455340903,0.8599699750937072,12.994195685556173
55067,"Langlade, WI",Wisconsin,1012194.0,trade_logistics,Trade / logistics,27.568232967197986,finance_real_estate,20.73624226185889,retail,10.048370804295272,6.879807625810861,0.02400725552611456,3.468505049427284,15.685036662932205,5.185172012479821,16.359512109338723,6.023548845379443,0.39824381492085503,20.73624226185889,4.258077008952829,5.906180040585105,3.044870844917081,2.058597462541766,9.358186276543824,25.392563085732572,6.9038148813369755,15.685036662932205,27.568232967197986,5.906180040585105,3.044870844917081,9.358186276543824
55069,"Lincoln, WI",Wisconsin,1744470.0,knowledge_command,Knowledge / command,35.304361783235024,finance_real_estate,31.965926613813938,manufacturing,15.89268795173297,1.824279007377599,0.10031700172545242,3.2591560760574847,25.725177274473047,3.2300928075575963,7.27114825706375,4.101532270546355,0.48593555635809155,31.965926613813938,2.8524996130629936,4.219562388576473,2.3278703560393703,1.9333665812539054,9.300073947961272,35.304361783235024,1.9245960091030514,25.725177274473047,14.6027733351677,4.219562388576473,2.3278703560393703,9.300073947961272
55071,"Manitowoc, WI",Wisconsin,5402244.0,manufacturing,Manufacturing,22.907554712449123,manufacturing,22.907554712449123,manufacturing,13.075065389709046,2.8701221196228826,0.10503042809617634,3.288799987560725,22.907554712449123,,5.043293120414406,2.9511625169096396,0.6990798638491709,,5.9827915954925395,6.988207122817851,2.2337569350810513,2.1374636169710217,8.306529656935155,6.681871459341711,2.975152547719059,22.907554712449123,7.994455637324045,6.988207122817851,2.2337569350810513,8.306529656935155
55073,"Marathon, WI",Wisconsin,11882101.0,manufacturing,Manufacturing,20.384854496692125,manufacturing,20.384854496692125,manufacturing,10.552365173952047,3.1412794757425475,0.08568349991302043,3.5509713307436117,20.384854496692125,5.41226673632887,7.1000490569807475,,0.9446982482306792,,7.60255278085921,9.426085504575326,2.378804893175037,2.0004963768612978,6.745221236547308,8.547251029089889,3.226962975655568,20.384854496692125,12.512315793309618,9.426085504575326,2.378804893175037,6.745221236547308
55075,"Marinette, WI",Wisconsin,2380718.0,manufacturing,Manufacturing,28.66282356835207,manufacturing,28.66282356835207,manufacturing,18.830334245611994,3.908778780183121,0.6643794015082845,3.015602855945139,28.66282356835207,,7.913705025122673,3.504572990165152,0.6080098524898792,,5.3319628784257525,9.752352021533,3.0652097392467317,2.689188723737965,9.938808376296562,5.939972730915631,4.573158181691405,28.66282356835207,11.418278015287825,9.752352021533,3.0652097392467317,9.938808376296562
55077,"Marquette, WI",Wisconsin,587629.0,manufacturing,Manufacturing,31.158775349752993,manufacturing,31.158775349752993,manufacturing,21.326286027012916,1.7352785516031373,0.046798234940753435,3.4879149939842993,31.158775349752993,3.0071694895929233,5.455823317092928,2.9782396716295487,2.1520381056755196,,,3.0857905242933894,4.229199035445834,2.6768590386110964,12.322060347600273,2.1520381056755196,1.7820767865438907,31.158775349752993,11.4412324783154,3.0857905242933894,4.229199035445834,12.322060347600273
55078,"Menominee, WI",Wisconsin,219216.0,government,Government,74.91332749434348,government,74.91332749434348,government,63.66225050151123,0.0834793080797022,0.0,,0.0,0.033300489015400336,,,,11.397434493832566,,0.0,,,74.91332749434348,11.397434493832566,0.0834793080797022,0.0,0.033300489015400336,0.0,0.0,74.91332749434348
55079,"Milwaukee, WI",Wisconsin,78804158.0,knowledge_command,Knowledge / command,40.76570680445567,finance_real_estate,22.473418217348378,education_health,6.107080641709544,0.01087252274175685,0.00566721365134058,2.963662145847685,11.114476979755308,4.721290214153421,4.867348497017124,3.255010985587842,4.105584124127054,22.473418217348378,14.18670446298024,14.790829945800576,4.280743663297564,2.441822930206297,9.446537072320474,40.76570680445567,0.01653973639309743,11.114476979755308,12.843649696758387,14.790829945800576,4.280743663297564,9.446537072320474
55081,"Monroe, WI",Wisconsin,3006155.0,government,Government,26.077098486272334,government,26.077098486272334,government,14.82602149344009,4.446643636139853,1.4837890927114536,4.122708243586907,19.267336514584244,3.826249810804832,6.009204448872397,9.267918653562441,0.4587255148187635,9.51135254170194,4.190835136578121,6.095294487476528,2.9378391999081885,1.8991702024679364,26.077098486272334,14.160913193098825,5.930432728851306,19.267336514584244,19.103372913239667,6.095294487476528,2.9378391999081885,26.077098486272334
55083,"Oconto, WI",Wisconsin,1351476.0,manufacturing,Manufacturing,25.453060209726253,manufacturing,25.453060209726253,manufacturing,15.620570886986176,6.092006073359793,0.04446989809659957,5.746753919418473,25.453060209726253,,6.232593105611938,3.9305174490704973,0.6774815091056001,,3.3881474772766964,6.628974543388118,2.5870233729640777,3.350780923967573,13.032787855648195,4.065628986382297,6.136475971456393,25.453060209726253,10.163110554682437,6.628974543388118,2.5870233729640777,13.032787855648195
55085,"Oneida, WI",Wisconsin,2431611.0,knowledge_command,Knowledge / command,31.069936762089004,finance_real_estate,22.961814204656914,education_health,5.91636559915624,0.34915124170765804,0.004811624885723909,5.505033494255454,9.70862526942015,,12.208737335042489,,3.1805662994615505,22.961814204656914,4.927556257970539,14.600114903247272,5.9663326082996,2.9192580556676213,10.653348746982967,31.069936762089004,0.35396286659338194,9.70862526942015,12.208737335042489,14.600114903247272,5.9663326082996,10.653348746982967
55087,"Outagamie, WI",Wisconsin,17223719.0,knowledge_command,Knowledge / command,30.98644955830968,finance_real_estate,19.420236709621193,manufacturing,7.801989038176053,1.3068490028198902,0.06222233421248919,7.035298241918602,17.63447836091613,10.246428195908212,6.596322199636444,2.4306771377308234,1.8725282269177757,19.420236709621193,9.69368462177071,8.649055410158514,3.1355945832604446,2.4146411120618025,7.084654597534946,30.98644955830968,1.3690713370323795,17.63447836091613,19.27342753327548,8.649055410158514,3.1355945832604446,7.084654597534946
55089,"Ozaukee, WI",Wisconsin,7073476.0,manufacturing,Manufacturing,17.352896934972282,manufacturing,17.352896934972282,manufacturing,7.520407612232205,1.1326397375208455,0.01808163341474545,3.0596131237315287,17.352896934972282,5.677307733849666,5.997475639982379,,1.461912078304924,,10.702856700157037,11.702082540465254,3.523175875623244,2.306885610412759,5.856413452169767,12.16476877846196,1.150721370935591,17.352896934972282,11.674783373832046,11.702082540465254,3.523175875623244,5.856413452169767
55091,"Pepin, WI",Wisconsin,384591.0,knowledge_command,Knowledge / command,27.910949554201736,finance_real_estate,19.126032590466234,wholesale,9.029794826975838,6.526413774633312,0.0,8.764375661416935,8.027488942798973,14.853701724689344,8.496298665335383,2.604325114212241,2.467816459563536,19.126032590466234,6.317100504171965,5.790567121955532,2.7678754833056414,2.233021573567764,11.389242077947742,27.910949554201736,6.526413774633312,8.027488942798973,25.954325504236966,5.790567121955532,2.7678754833056414,11.389242077947742
55093,"Pierce, WI",Wisconsin,1544637.0,knowledge_command,Knowledge / command,24.411237073823816,government,23.360116325065373,government,12.10903933223313,5.716100287640398,0.20464355055589112,6.166497371227027,14.460031709715615,4.510380108724575,5.955250327423207,3.82691855756401,0.9469538797788736,19.31405242785198,4.150230766192963,3.5835604093388937,3.716795596635326,3.366875194625015,23.360116325065373,24.411237073823816,5.920743838196289,14.460031709715615,14.292548993711792,3.5835604093388937,3.716795596635326,23.360116325065373
55095,"Polk, WI",Wisconsin,2185050.0,knowledge_command,Knowledge / command,27.269353104047966,manufacturing,22.38163886409922,manufacturing,12.549149541359142,3.8108510102743645,0.41761058099356996,4.976773986865289,22.38163886409922,2.011944806754994,8.388366398938238,1.6798700258575316,1.4823001761973411,19.31040479622892,6.476648131621703,10.85133063316629,2.735360746893664,2.859934555273335,11.590215326880392,27.269353104047966,4.228461591267934,22.38163886409922,12.080181231550764,10.85133063316629,2.735360746893664,11.590215326880392
55097,"Portage, WI",Wisconsin,5836351.0,knowledge_command,Knowledge / command,46.18865452060714,finance_real_estate,38.931534446780184,finance_real_estate,17.49132619784535,2.904708781223062,0.06992382740517149,3.1388619361652514,10.805450186255076,4.122764377947796,8.249760852285958,4.498238711139889,0.6417365919219046,38.931534446780184,6.615383481905046,5.254910131347481,2.8572476192744403,2.2772448058727104,9.215090045132653,46.18865452060714,2.9746326086282338,10.805450186255076,16.870763941373642,5.254910131347481,2.8572476192744403,9.215090045132653
55099,"Price, WI",Wisconsin,742889.0,manufacturing,Manufacturing,30.8335430999786,manufacturing,30.8335430999786,manufacturing,21.00105377723852,3.4640437535082627,0.2943912212995481,3.932350593426474,30.8335430999786,,8.384698117753796,2.315016106040068,1.516377278435944,,6.865763256691107,6.1368522080687695,1.690965945114277,2.399685551946522,11.36589719325498,8.38214053512705,3.7584349748078107,30.8335430999786,10.699714223793864,6.1368522080687695,1.690965945114277,11.36589719325498
55101,"Racine, WI",Wisconsin,11724471.0,manufacturing,Manufacturing,28.54845220735332,manufacturing,28.54845220735332,manufacturing,18.715962884613244,0.0773595670115948,0.07266852380802512,4.995381028278376,28.54845220735332,6.335501192335245,6.33422181691609,,0.9749437735826205,,6.462875809066354,8.566177527327245,3.145642988924618,2.207323469007685,9.068494433565489,7.437819582648975,0.15002809081961993,28.54845220735332,12.669723009251335,8.566177527327245,3.145642988924618,9.068494433565489
55103,"Richland, WI",Wisconsin,1003698.0,manufacturing,Manufacturing,32.77709031999665,manufacturing,32.77709031999665,manufacturing,22.944600997256575,11.080623852991637,0.009763893123230295,3.361070760328306,32.77709031999665,2.3915560258165303,7.403920302720539,,0.6644428901920697,14.969642262911753,1.806818385610014,9.877771999147154,,1.8488629049773935,9.344643508306284,17.440903538713837,11.090387746114867,32.77709031999665,9.795476328537069,9.877771999147154,0.0,9.344643508306284
55105,"Rock, WI",Wisconsin,10849146.0,manufacturing,Manufacturing,18.551202094616478,manufacturing,18.551202094616478,manufacturing,8.718712771876401,0.6337272998261798,0.226469438239655,5.119057297228741,18.551202094616478,8.946058980126177,6.201575681625079,,3.0144031613179507,,8.256557705094945,10.049445366483225,3.1355186850651653,2.142749300267505,8.41987009853126,11.270960866412896,0.8601967380658349,18.551202094616478,15.147634661751255,10.049445366483225,3.1355186850651653,8.41987009853126
55107,"Rusk, WI",Wisconsin,726751.0,knowledge_command,Knowledge / command,24.400929616883914,manufacturing,23.816823093466677,manufacturing,13.9843337707266,7.704839759422416,0.4978321323259273,3.2449903749702442,23.816823093466677,,6.623864294648374,7.514678342375862,1.485240474385312,15.734137276728893,7.181551865769707,7.418221646753841,,2.1512182301778737,10.82956886196235,24.400929616883914,8.202671891748343,23.816823093466677,14.138542637024237,7.418221646753841,0.0,10.82956886196235
55109,"St. Croix, WI",Wisconsin,6014624.0,trade_logistics,Trade / logistics,20.587853870832156,manufacturing,19.072663561346477,manufacturing,9.2401742386064,1.8443048143990382,0.05471663731598184,4.817325239283453,19.072663561346477,12.856979920939363,7.7308739498927945,,0.7434047415100262,,6.923425304723953,8.488710183712232,3.541085860063738,2.8086543730746927,8.195142372989567,7.666830046233979,1.89902145171502,19.072663561346477,20.587853870832156,8.488710183712232,3.541085860063738,8.195142372989567
55111,"Sauk, WI",Wisconsin,5577205.0,manufacturing,Manufacturing,19.274780109391713,manufacturing,19.274780109391713,leisure_hospitality,12.546734395486057,1.6914565629199574,0.01152907235792839,8.57789878621998,19.274780109391713,4.479268737656227,8.042182419330112,,0.48703606914215997,,6.640440865989326,7.554518795705017,16.939936760438247,1.9802929962230185,8.28531495614739,7.127476935131487,1.7029856352778858,19.274780109391713,12.52145115698634,7.554518795705017,16.939936760438247,8.28531495614739
55113,"Sawyer, WI",Wisconsin,966497.0,knowledge_command,Knowledge / command,28.603192767282255,finance_real_estate,24.22780412148201,government,8.404027989387048,,0.00362132526019222,6.148596426062367,9.384095346390108,,12.453530636929033,1.6417019400991415,0.3940001883089135,24.22780412148201,3.981388457491332,9.941365570715687,6.022056974827651,2.636945588035969,19.655104982219292,28.603192767282255,0.00362132526019222,9.384095346390108,14.095232577028174,9.941365570715687,6.022056974827651,19.655104982219292
55115,"Shawano, WI",Wisconsin,1743509.0,knowledge_command,Knowledge / command,21.54637572848778,manufacturing,17.666040152359408,agriculture,11.326418799729511,12.246911257699272,0.0,4.502299672671606,17.666040152359408,3.7114806978340806,8.504515892949218,3.213175268954734,0.9378213705808229,16.26954607059671,4.3390082873102465,7.04768372288299,3.342397429551554,3.0754071243681564,14.90109887588765,21.54637572848778,12.246911257699272,17.666040152359408,15.429171859738032,7.04768372288299,3.342397429551554,14.90109887588765
55117,"Sheboygan, WI",Wisconsin,9430969.0,manufacturing,Manufacturing,34.03057522509087,manufacturing,34.03057522509087,manufacturing,24.198085902350794,0.789367455242404,0.0008906826011197789,3.3973285247783127,34.03057522509087,4.725134819126222,6.4409500232690835,2.2708164982834744,0.5607907310478912,19.850165979763055,4.922092310980982,9.67458380999874,2.924800198155672,1.7444867012074792,6.08757170127481,25.33304902179193,0.7902581378435238,34.03057522509087,13.43690134067878,9.67458380999874,2.924800198155672,6.08757170127481
55119,"Taylor, WI",Wisconsin,1109066.0,manufacturing,Manufacturing,24.012998324716474,manufacturing,24.012998324716474,manufacturing,14.180509001976397,12.125518228852025,0.0,3.794995067922017,24.012998324716474,,7.143578470532863,7.22553932768654,0.6840891344608887,,5.2687576753773,5.61923275981772,1.8300083133014626,2.26731321670667,8.602914524473746,5.952846809838189,12.125518228852025,24.012998324716474,14.369117798219403,5.61923275981772,1.8300083133014626,8.602914524473746
55121,"Trempealeau, WI",Wisconsin,1888643.0,manufacturing,Manufacturing,27.469299385855344,manufacturing,27.469299385855344,manufacturing,17.636810063115266,8.552436855456538,1.2944214443915554,3.0462612574213335,27.469299385855344,,10.59019624142837,5.831012001738815,0.9179077252821206,,3.8936421547110807,4.572912932724713,1.714299632063868,2.331250532789945,11.935765520535115,4.811549879993201,9.846858299848094,27.469299385855344,16.421208243167186,4.572912932724713,1.714299632063868,11.935765520535115
55123,"Vernon, WI",Wisconsin,1540413.0,knowledge_command,Knowledge / command,23.002662273039764,manufacturing,20.973401289134795,manufacturing,11.140911966394718,11.434790539939614,0.0031809651048128,5.194970439745704,20.973401289134795,4.2001722914569015,7.1271795291262805,3.1918712708864443,3.6057213227881095,13.648157993992521,5.7487829562591335,9.46298168088688,1.8319762297513718,2.261731107177101,10.577617820675364,23.002662273039764,11.437971505044427,20.973401289134795,14.519223091469627,9.46298168088688,1.8319762297513718,10.577617820675364
55125,"Vilas, WI",Wisconsin,1342438.0,knowledge_command,Knowledge / command,35.41429846294578,finance_real_estate,29.04424636370544,finance_real_estate,7.604038114770606,0.7678566905883177,0.9201169811939173,8.03061295940669,3.007289722132419,4.015827919054734,8.050353163423562,1.4674793174805838,1.3038963438162507,29.04424636370544,5.066155755424086,3.550257069600235,8.584679515925503,2.7798676735908847,15.072576908579762,35.41429846294578,1.6879736717822351,3.007289722132419,13.53366039995888,3.550257069600235,8.584679515925503,15.072576908579762
55127,"Walworth, WI",Wisconsin,6422650.0,knowledge_command,Knowledge / command,28.501490817653146,manufacturing,21.623971413668812,manufacturing,11.791482090928735,0.6856827010657595,0.05575580173292955,4.1179264010961205,21.623971413668812,6.711902407884596,7.230956069535161,2.0263754057904446,1.1931679291258281,20.16374860844044,7.1445742800868794,6.361642001354581,7.974044981432897,2.240492631546169,12.286579527142223,28.501490817653146,0.7414385027986891,21.623971413668812,15.969233883210201,6.361642001354581,7.974044981432897,12.286579527142223
